,biomass,gas,hydro,other_fossil,wind_onshore,demand,s_l,s_r
47,12.808467726848402,0.2289954795799325,892.0,11.857211453668986,7.0,547.2627174273396,218.5,0.0
48,75.0,1.0,286.8526837301665,87.0,4.545176561091266,621.0,17.122470072991412,0.0
49,75.0,1.0,883.0,87.0,1.8193703002455996,445.6406207966198,127.0,0.0
50,0.26682525562602144,0.03844008744520733,872.0,87.0,5.0,349.2184043202476,135.5,0.0
51,33.74016422710652,1.0,148.92687926856672,87.0,5.0,661.0,2.325279053653872,0.0
52,75.0,1.0,15.890324486125674,86.0,5.0,764.0,144.5,0.0
53,23.75094262798512,1.0,38.314430033704426,45.166924925111125,6.0,904.0,249.0,0.0
54,74.0,0.8066078681269259,479.1996343369861,86.0,6.0,1022.0,294.5,0.0
55,44.94909599884464,0.5161485038835607,1099.0,40.295746349190296,1.0636966514930912,1063.0,399.5,0.0
56,73.0,1.0,462.7610363745896,85.0,3.768331558733626,1081.0,153.8525414271434,0.0
57,73.0,1.0,1163.0,85.0,6.0,1090.0,375.0,0.0
58,73.0,1.0,1097.0,84.0,3.9615871099400453,1069.0,116.98609768692762,0.0
59,49.689917610647335,1.0,1166.0,84.0,7.0,1087.0,291.0,0.0
60,41.49748932453725,1.0,691.4791409020027,84.0,11.0,392.6224380649778,239.0,0.0
61,73.0,0.414664500278069,350.6354881138721,60.11446964783871,10.0,160.11934648317023,181.0,0.0
62,8.351673017185714,1.0,1180.0,84.0,13.0,1120.0,147.13553103491313,0.0
63,52.736953457615535,1.0,1161.0,41.54213456805249,2.097744108358675,1099.0,151.72645947743186,0.0
64,73.0,1.0,1157.0,85.0,16.0,1076.0,110.86755518239666,0.0
65,74.0,1.0,1070.0,47.10926756724579,21.0,1034.0,114.12193719011391,0.0
66,7.992907145859128,1.0,1060.0,85.0,22.0,993.0,213.27991419479778,0.0
67,74.0,1.0,251.91516325624892,64.43899413955991,28.0,886.9322424354084,276.5308152416086,0.0
68,75.0,1.0,984.0,86.0,5.435763346044261,853.0,259.0,0.0
69,75.0,0.47158455772477403,477.4294189694919,86.0,25.0,533.946104001704,49.506643789596296,0.0
70,75.0,1.0,808.0,87.0,10.246722303927411,695.0,157.0,0.0
71,72.0,1.0,963.0,67.70244785385196,24.0,648.0,37.5,0.0
72,74.0,0.7708684599169962,972.0,86.0,24.0,146.6172166368914,118.0,0.0
73,74.0,0.3624621466706708,971.0,86.0,26.0,628.0,83.0,0.0
74,15.929195353799452,1.0,969.0,15.552310989948822,25.0,637.0,13.750655303455684,0.0
75,12.236653936221394,1.0,4.650173929423242,86.0,23.0,59.14328597703148,63.18515109123158,0.0
76,66.37268348252078,1.9165986740725414,733.0106803396604,86.0,22.0,780.0,120.0,0.0
77,74.0,19.0,949.303203366635,85.0,21.0,920.0,191.20022740860645,0.0
78,73.0,12.679722111832753,1064.0,70.49899973253467,18.0,1047.0,227.46894627968447,0.0
79,68.09849355395428,62.0,1146.0,85.0,19.0,1098.0,238.5540310774162,0.0
80,73.0,122.0,1088.0,85.0,8.29964445620596,1107.0,482.7686165193205,0.0
81,73.0,138.0,885.8945388367875,85.0,7.733844326303075,1099.0,538.0,0.0
82,73.0,138.0,539.1265464668228,28.966306851425017,21.0,559.0028737746886,268.19635999613325,0.0
83,73.0,27.304935533644475,561.808390975967,56.75639356387434,20.0,283.4568533537563,224.05469076377173,0.0
84,57.92344471568904,138.0,1064.0,84.0,19.0,1095.0,256.22452863284207,0.0
85,18.205098178996035,138.0,1064.0,85.0,18.0,1099.0,271.28431372549016,0.0
86,27.56141234047825,138.0,324.53583764847,85.0,16.730214001095476,1141.0,43.94707514249258,0.0
87,74.0,137.0,1228.0,85.0,17.841938328059527,1113.0,414.0,0.0
88,74.0,138.0,1223.0,81.46105191944942,5.878554896372646,1092.0,552.5,0.0
89,9.83348473809662,24.6750221091413,1058.0,85.0,17.0,1048.0,600.5,0.0
90,74.0,108.0,978.0,3.908164375047714,19.0,461.677829706813,548.0,0.0
91,26.871933241572936,87.2589539498009,981.0,86.0,15.417914355756672,864.5460527656853,579.0,0.0
92,74.0,26.62150826343957,139.74276419831043,86.0,20.0,864.0,409.0,0.0
93,74.0,96.0,894.0,86.0,24.0,116.708050199633,79.69168186099564,0.0
94,75.0,60.0,268.0258723218948,87.0,23.0,708.0,14.245983444060252,0.0
95,74.0,21.538565170293484,572.0284938841769,86.0,6.516615054137473,659.0,126.0,0.0
96,74.0,60.0,329.2877051283715,86.0,1.803035368839116,640.0,173.5,0.0
97,74.0,60.0,976.0,86.0,21.0,80.29810525721906,2.2685880456199476,0.0
98,74.0,51.60249878387343,975.0,86.0,20.0,646.0,11.570081147570239,0.0
99,74.0,60.0,976.0,85.0,17.0,681.0,80.34285492080886,0.0
100,74.0,60.0,1063.0,85.0,16.0,788.0,260.0,0.0
101,73.0,82.0,551.503502399964,85.0,17.0,393.38677465926287,375.0,0.0
102,44.64949724794974,46.36554215938066,1039.0,84.0,21.0,223.7548359048665,27.637959836734556,0.0
103,73.0,14.190706801147433,1034.0,84.0,22.0,925.7044757927018,676.5,0.0
104,68.01315269578284,138.0,637.2504567253551,84.0,20.0,1091.0,264.0035191301432,0.0
105,14.858457245421791,130.09741477946807,1217.0,83.7116062399519,2.6354770869833875,1091.0,598.5,0.0
106,17.304642563158595,138.0,1153.0,84.0,14.0,1063.0,426.12577589246956,0.0
107,33.92601117626977,138.0,1147.0,88.0,12.0,1091.0,637.5,0.0
108,57.3951029257447,138.0,1147.0,84.0,0.110911708747361,1088.0,645.5,0.0
109,80.0,138.0,983.0,40.785014580111294,4.1996087001124724,1102.0,407.7791766924456,0.0
110,29.53472501944714,138.0,723.8404626911665,94.0,4.903517103897653,1135.0,634.5,0.0
111,72.64621526427109,138.0,1149.0,96.0,1.6799361469224727,360.5636412920329,663.0,0.0
112,87.0,88.31116464836899,1147.0,50.56908657315512,4.0,1020.8199909238963,418.76624714573046,0.0
113,36.21515743760543,69.40034433938655,38.70630499331158,72.33661644465802,0.44467473935630986,254.5429535180019,669.5,0.0
114,75.0,1.0,251.5521959516391,86.0,4.0,998.0,88.52103516358311,0.0
115,74.0,1.0,1061.0,86.0,2.0,935.0,569.5,0.0
116,75.0,1.0,979.0,86.0,6.0,851.0,459.5,0.0
117,75.0,0.7472197856655938,641.6830046714636,86.0,6.0,187.96785748662245,433.0,0.0
118,75.0,0.4111907545521456,980.0,86.0,7.0,704.0,281.0,0.0
119,75.0,1.0,835.0,87.0,7.0,523.714233067008,254.5,0.0
120,48.71812961827026,1.0,826.0,87.0,9.0,627.0,216.5,0.0
121,75.0,1.0,646.7275365963505,86.0,7.0,613.0,215.0,0.0
122,75.0,1.0,307.112443624763,19.252373487301178,4.391491876511831,446.51593840378126,236.0,0.0
123,37.95033698854957,1.0,830.0,86.0,10.0,83.30472257757893,42.229445416437194,0.0
124,10.439871607524305,0.9046625805924456,642.5844594615972,86.0,6.704945319990003,678.0,71.16383742467778,0.0
125,74.0,1.0,84.20359694726727,86.0,1.9710262441485025,745.0,331.5,0.0
126,8.584422329978148,1.0,996.0,86.0,7.0,806.0,148.65655575354893,0.0
127,74.0,1.0,996.0,49.404826924819325,6.0,120.97546754726683,196.5403345668244,0.0
128,2.535153032726077,1.0,997.0,85.0,7.0,893.0,457.0,0.0
129,73.0,1.0,997.0,85.0,2.6787207678414298,918.0,78.92983703446218,0.0
130,73.0,1.0,999.0,85.0,7.0,924.0,680.0,0.0
131,50.002213858625765,1.0,83.3423247239985,43.92947914546554,4.5033757499140314,923.0,696.0,0.0
132,54.22740439548428,1.0,1000.0,85.0,8.823884248137349,919.0,464.2343652619713,0.0
133,72.0,1.0,633.2699852325588,83.0,7.0,405.7020460011048,638.0,0.0
134,72.0,0.5293301021121924,1143.0,27.727494519108102,7.0,966.0,513.0,0.0
135,77.0,0.357294654520274,1142.0,76.4599180802442,9.0,1007.0,615.5,0.0
136,77.0,1.0,498.62733934736275,89.0,10.0,990.0,598.0,0.0
137,45.86036263819986,0.49422442414561374,1081.0,84.0,9.0,954.0,583.0,0.0
138,20.803891112057297,1.0,650.0624597390738,89.0,10.0,942.0,659.5,0.0
139,40.55832161994988,1.0,993.0,89.0,13.0,901.0,326.39809396031035,0.0
140,74.0,1.0,994.0,52.51665493777598,14.0,130.97341005921788,137.99092927740978,0.0
141,21.115803651019164,1.0,526.1142802928109,85.0,6.152697772984574,748.0,385.5,0.0
142,74.0,1.0,70.4631144401001,86.0,16.0,685.0,75.18058350502469,0.0
143,23.436961903272724,1.0,820.0,87.0,21.0,642.0,209.00165419626506,0.0
144,75.0,1.0,820.0,39.01980226489266,24.0,622.0,274.5,0.0
145,9.016841891882146,1.0,624.1130115747867,86.0,23.0,608.0,144.5092613659928,0.0
146,69.53858983522146,1.0,415.21207920156695,86.0,14.030766193832655,612.0,318.0,0.0
147,75.0,1.0,822.0,86.0,18.752988529573894,329.08556614927653,307.2403871351516,0.0
148,74.0,1.0,181.24415400433082,86.0,24.0,133.13509311680224,296.5,0.0
149,74.0,0.153824839316691,173.5643667327338,1.7253633779988804,9.232248544952425,720.0,289.0,0.0
150,55.7208551249179,1.0,613.9265798566064,85.0,14.0,761.0,311.0,0.0
151,75.0,0.420253939146251,917.0,60.292524271509514,11.305423358387603,156.3195338850189,45.63752984483211,0.0
152,75.0,0.7003610469891912,443.51470441735785,65.23185030183919,12.341114786916561,858.0,109.9100001631812,0.0
153,50.02812964319641,1.0,1006.0,86.0,6.094340444230648,879.0,28.177432131018442,0.0
154,12.72886406381544,1.0,50.69941530375268,87.0,12.0,211.44467292525013,192.02096762655023,0.0
155,74.38993386654549,0.8922101305846768,1007.0,87.0,18.0,870.0,196.96495853638663,0.0
156,75.0,0.5296634762312452,1072.0,86.0,24.0,868.0,156.5,0.0
157,46.00227001376141,0.8843394916776207,1075.0,87.0,22.0,772.260417784364,153.0,0.0
158,75.0,0.22731280327021142,973.1137106826793,14.511550157191651,20.21408774739972,891.4380418399107,33.043127676388785,0.0
159,75.0,1.0,1077.0,8.895552288764966,34.0,985.0,309.0,0.0
160,75.0,0.9332623260801858,954.919208457587,29.000321606598764,39.0,976.0,295.0,0.0
161,75.0,1.0,201.73955575659662,69.0205441300053,42.13995900040672,963.0,362.5,0.0
162,75.0,1.0,243.1779445226392,86.0,52.0,939.0,264.5,0.0
163,75.0,1.0,1074.0,86.0,49.0,892.0,276.0,0.0
164,75.0,2.0,91.45274749656404,87.0,51.0,814.0,231.5,0.0
165,75.0,0.4843422955939449,795.171013531193,87.0,5.824562904854409,727.0,115.72753494243595,0.0
166,59.97861367877346,43.92221803720263,895.0,55.29753119415639,18.735105124736016,660.0,130.5,0.0
167,53.7228299592204,9.552391050051272,1027.0,87.0,44.0,623.0,0.0,35.5
168,76.0,135.0,265.5289685615234,88.0,40.84417341472224,606.0,112.0,0.0
169,2.594674211453495,114.03252007025176,480.80372104396423,88.0,38.0,603.0,85.03621532236546,0.0
170,56.67955577635268,141.0,54.867156055833895,88.0,37.0,523.3023142810795,133.0,0.0
171,76.0,141.0,928.4553991552324,88.0,35.0,660.0,13.357130304563482,0.0
172,76.0,53.91395303104834,696.5112190174556,28.062380258910633,31.0,793.0,286.5,0.0
173,38.29494326728613,141.0,1134.0,88.0,26.865189358843676,965.0,530.0,0.0
174,75.0,124.53770194301046,456.32938141360944,87.0,26.0,1076.0,6.775887973804852,0.0
175,74.44317116091982,148.0,1154.631756676142,64.71723076369211,28.0,1107.0,673.0,0.0
176,75.0,148.0,231.72023028137522,87.0,13.28252789433775,298.0558181210655,665.5,0.0
177,75.0,148.0,1156.0,80.8568088960355,23.0,1094.0,628.0,0.0
178,75.0,28.20847305471077,1155.0,87.0,24.0,1061.0,617.0,0.0
179,75.0,148.0,1156.0,87.0,17.0,683.4008793334109,173.85975344461772,0.0
180,24.86483537332164,86.5921182837372,1155.0,88.0,12.0,1080.0,476.1497468613597,0.0
181,53.03324643053888,142.0,1156.0,22.048439974083713,1.868068258693373,1073.0,540.628866779143,0.0
182,76.0,101.09908551190323,1070.088177879362,88.0,12.0,1113.0,572.0,0.0
183,76.0,142.0,1089.0340239110194,88.0,6.0,1134.0,595.5,0.0
184,76.0,29.979509065690905,1155.0,88.0,9.0,794.5021225243453,46.411023664197856,0.0
185,65.80500904794476,143.0,1165.0,88.0,18.0,703.2681742801332,574.5,0.0
186,76.0,78.92905508233589,1164.0,89.0,12.334254618613212,1029.0,554.5,0.0
187,77.0,44.44807533291168,214.7158948613868,89.0,20.0,961.0,426.5,0.0
188,77.0,57.796260786726045,1076.0,59.02769047383776,18.0,866.0,423.5,0.0
189,77.0,59.784305057203156,665.4349738238868,89.0,16.0,772.0,48.97571207048463,0.0
190,32.641444875309226,75.34017092936422,444.6324746954405,20.686531783379483,16.0,694.0,197.06301223511113,0.0
191,71.01919645109258,124.88495409003525,781.1686688744676,89.0,3.654241147766989,541.6540464406304,189.0,0.0
192,77.0,123.15017857911269,987.0,47.20996229527623,11.0,197.23804554594847,87.63431474197795,0.0
193,77.0,4.277769691924815,894.9253489945318,89.0,3.479789242639807,631.0,228.0,0.0
194,77.0,141.0,985.0,89.0,9.0,642.0,148.24902594116583,0.0
195,77.0,40.025723608782144,983.0,55.00157230227907,7.0,688.0,51.15820999338695,0.0
196,76.0,141.0,956.8237696989485,1.799223101286766,8.0,813.0,218.0,0.0
197,76.0,92.97620497818176,1148.0,88.0,4.291993829371882,526.921888613066,94.5,0.0
198,76.0,65.43230807020817,1152.0,88.0,9.0,1086.0,62.105591492578746,0.0
199,3.409887930642555,61.53996924306907,1150.0,87.0,10.0,1110.0,406.0,0.0
200,75.0,142.0,1151.0,28.40973616375229,10.0,1116.0,336.0,0.0
201,75.0,103.04593867492038,1150.0,86.0,9.0,1102.0,458.0,0.0
202,37.017234817782494,142.0,1150.0,86.0,8.231849290361595,1072.0,327.81765027900155,0.0
203,50.88948897057659,30.0663138874594,1151.0,86.0,11.0,1100.0,581.5,0.0
204,74.0,147.0,1029.5018738235362,86.0,12.0,1096.0,0.13546324461653692,0.0
205,36.18896032288506,73.71254879024805,1151.0,86.0,9.0,217.95992279321683,494.0,0.0
206,75.0,148.0,220.68406039209125,87.0,4.792389830832563,1124.0,251.60852859397434,0.0
207,64.5930471186492,148.0,1153.0,87.0,7.0,1119.0,495.0,0.0
208,42.17429645962441,148.0,1154.0,87.0,1.8466790437408471,1101.0,474.0,0.0
209,75.0,148.0,306.6828082707222,71.38217682668628,3.0,1059.0,375.0,0.0
210,48.19477452452637,59.21647678267947,1150.0,63.653119585394144,2.0,978.4036684891552,466.0,0.0
211,69.51267928346076,142.0,149.33080045584606,88.0,0.5396554594021329,722.1514382211054,452.0,0.0
212,76.0,68.7034848239492,220.90656778908925,88.0,1.0,871.0,376.980915160081,0.0
213,76.0,92.43932617034896,779.649622816408,88.0,1.0,777.0,83.4178294601125,0.0
214,76.0,97.8956058478282,970.0,66.93507796481174,1.0,707.0,231.5,0.0
215,76.0,87.14420031604025,631.0,74.2894906677624,2.0,667.0,375.0,0.0
216,76.0,221.0,42.83220460816778,88.0,1.0,646.0,427.0,0.0
217,76.0,311.0,304.1172716006742,1.2927465957888336,0.0,644.0,490.5,0.0
218,76.0,248.28563920707768,22.041845768879984,62.352428519942265,1.0,653.0,384.1164594502066,0.0
219,69.31774030364161,324.0,540.0,57.84313154120141,1.2441226218816255,695.0,489.0,0.0
220,54.29673290408593,324.0,559.0,1.4233969454335806,3.0,146.2965949895746,311.0,0.0
221,76.0,122.22445285536045,329.0973915088223,88.0,0.8858350953476504,460.85861161112865,233.0,0.0
222,79.0,330.0,1074.0,88.0,2.0,1100.0,221.2140333415724,0.0
223,46.315570273005676,331.0,1099.0,87.0,1.0,472.5764310644264,416.5,0.0
224,81.0,354.0,1119.5536140137897,87.0,1.6517258732812379,1136.0,112.75782143867477,0.0
225,35.751315474875604,381.0,812.5427165164555,87.0,3.0,1118.0,300.5,0.0
226,81.0,426.0,1149.0,17.799043456826414,3.0,981.8543672475024,180.52429415304846,0.0
227,81.0,428.0,1137.0,87.0,4.0,1108.0,326.0,0.0
228,81.0,396.0,276.0510877533074,41.12814778442595,1.535345717146666,1104.0,48.63839922065692,0.0
229,81.0,396.0,1140.0,87.0,3.0,122.06522235647867,180.50058510928844,0.0
230,82.0,396.0,916.2844738507699,88.0,1.2731024979292056,1142.0,242.5,0.0
231,82.0,429.0,1143.0,88.0,4.0,1132.0,50.61059632559946,0.0
232,83.0,398.0,1144.0,1.9968107904208718,2.0,1108.0,0.36948263642608525,0.0
233,84.0,385.0,556.3412358142259,89.0,3.0,1067.0,104.40560163626958,0.0
234,80.0,98.16549137866068,326.8213961211579,35.450143056448645,2.0,1038.0,471.5,0.0
235,77.0,381.0,738.5515951459643,33.31663085887092,5.0,666.2120642194275,469.5,0.0
236,77.0,369.0,973.0,90.0,2.48819106939297,883.0,338.0,0.0
237,78.0,354.8186121708993,798.0,90.0,3.0,797.0,224.0,0.0
238,24.33761857253588,185.98609462533435,797.0,39.815030117879516,4.0,122.65759266547275,233.5,0.0
239,78.0,495.2266969044013,684.9502192382264,90.0,1.6046051423318795,692.0,230.5,0.0
240,30.995082124864318,537.0,881.0,13.140075240395785,3.0,672.0,287.0,0.0
241,77.0,70.69372796337896,879.0,35.349728462788065,0.20340464712593032,385.83940213284404,214.5,0.0
242,78.0,281.30609503093865,877.0,90.0,2.0,680.0,146.11552283375474,0.0
243,47.719343308012576,537.0,954.0,90.0,0.5177082910469522,724.0,101.48363135483498,0.0
244,77.0,537.0,1045.0,90.0,0.5370162145040552,851.0,142.7018432477433,0.0
245,16.533858522971194,538.0,1132.0,89.0,0.19795165322281494,1015.0,0.0,25.14905238758325
246,22.8440933070269,546.0,682.2557163336796,89.0,0.12237853556006217,1126.0,206.5,0.0
247,6.072659517325199,54.54416881178754,398.21941602248984,68.01069513011919,2.8301158533088944,1157.0,269.5,0.0
248,77.0,546.0,1138.0,89.0,2.0,1164.0,247.0,0.0
249,76.0,546.0,1139.0,88.0,3.0,1153.0,357.5,0.0
250,40.62265901506235,546.0,48.72704227245593,88.0,3.0,1120.0,370.5,0.0
251,37.48210462670012,546.0,1140.0,88.0,0.03710984974728704,154.57996338157807,350.0,0.0
252,76.0,546.0,682.319691276821,88.0,0.09317918732897845,939.008070549993,316.0,0.0
253,51.45769879151999,547.0,1141.0,88.0,2.307685490080031,1130.0,231.0,0.0
254,19.893520147158338,547.0,1141.0,88.0,4.0,1152.0,195.5,0.0
255,76.0,547.0,1141.0,88.0,3.568442660500587,1140.0,76.59571641884477,0.0
256,77.0,547.0,1142.0,88.0,0.1832827229720282,1120.0,196.5,0.0
257,77.0,546.0,589.9460608650861,50.21958756812803,5.0,85.64207863411771,221.0,0.0
258,77.0,48.7075645720893,1144.0,89.0,2.125590721907475,719.9775566648533,410.0,0.0
259,77.0,539.0,981.4840511639478,89.0,6.0,68.43026188193916,301.0,0.0
260,34.06803702819775,540.0,1049.0,25.001668279678317,7.0,895.0,124.5,0.0
261,77.0,540.0,970.0,89.0,8.0,810.0,208.5,0.0
262,77.0,541.0,243.0398842480978,87.79801386105702,2.6549848356206383,337.5076299716952,167.08750070275266,0.0
263,77.0,538.0,208.91219599199664,83.44959950175299,7.0,694.0,33.2571991881525,0.0
264,20.423740106105413,233.4718073434457,876.0,89.0,4.035345323718709,676.0,134.6180199556137,0.0
265,77.0,538.0,875.0,90.0,7.0,673.0,235.80245953571873,0.0
266,77.0,203.91550292805562,873.0,90.0,7.0,681.0,57.74264090675447,0.0
267,77.0,539.0,873.0,90.0,1.9689854505111106,626.9862299993589,204.23003001819058,0.0
268,77.0,538.0,415.8186211293491,90.0,6.0,647.0280600835483,19.0,0.0
269,77.0,418.95476659699386,1051.0,90.0,4.370719924055866,1009.0,68.00369590108987,0.0
270,77.0,545.0,1050.0,89.0,7.001838797248187,1114.0,91.02057607260006,0.0
271,77.0,42.104961359753005,1132.0,89.0,7.0,1148.0,242.78303125084105,0.0
272,77.0,545.0,1137.0,89.0,6.0,1140.0,318.5,0.0
273,76.0,545.0,1135.0,47.54743883798031,6.0,968.3528094856595,94.39851687178196,0.0
274,61.46362261404252,545.0,56.052390101920906,88.0,1.1621347247060232,1098.0,388.0,0.0
275,32.064929824999425,545.0,1135.0,88.0,7.0,1115.0,516.0,0.0
276,76.0,545.0,933.6932585850858,42.721861043933266,3.87371699561007,637.1784521603585,492.5,0.0
277,78.0,546.0,1154.0,90.0,4.776917602872084,523.4752408027191,400.0,0.0
278,79.0,62.07301305781518,33.54503361431505,91.0,5.0,1112.0,361.0,0.0
279,79.0,395.8029105742213,1140.0,92.0,4.0,415.5247852565767,343.0,0.0
280,79.0,546.0,1153.0,56.737297945536746,0.9445550139122325,1118.0,136.5399812200273,0.0
281,50.647582461389035,536.0,395.48975807337075,92.0,4.0,798.4259293366536,221.45173886409702,0.0
282,80.0,127.80349041101258,1152.0,16.95124521938633,3.0,813.5319388541714,357.5,0.0
283,46.555524613757115,388.0,798.9566801011108,93.0,2.0,991.0,242.87629564072856,0.0
284,29.72996286288047,330.0,383.28288697660355,43.72046946457961,3.0,912.0,153.4567249664801,0.0
285,80.0,212.0,1164.0,90.23625442902602,4.0,840.0,65.34931132741829,0.0
286,80.0,201.0,1167.0,71.28408969265888,5.0,765.0,137.95288976051324,0.0
287,80.0,19.253683611357534,114.27598378396152,93.0,4.151082477203225,604.6769561871035,310.5,0.0
288,81.0,1.0,840.0,93.0,6.0,706.0,305.0,0.0
289,22.453737181075013,0.6888781976125403,837.0,95.0,6.0,690.0,287.0,0.0
290,81.0,1.0,516.8434230899896,95.0,1.7836835208742152,696.0,328.5,0.0
291,81.0,1.0,833.0,50.335120146537975,0.2154467620822187,718.0,120.82999712912591,0.0
292,81.0,1.0,831.0,94.0,1.5966922929039997,762.0,311.0,0.0
293,81.0,0.8629192917699687,833.0,94.0,4.0,153.02504018679036,116.06862745098039,0.0
294,10.63613015194039,1.0,7.37152546195417,91.2030153307752,3.0,383.8319359259433,301.0,0.0
295,82.0,1.0,1019.0,95.0,3.0,965.0,175.00355807939425,0.0
296,12.171807915093828,1.0,290.63826286470345,95.0,1.0,555.1789197435091,300.37235241668395,0.0
297,81.0,1.0,1076.0,94.0,1.0,1008.0,604.1139727623207,0.0
298,61.70717549148758,1.0,1003.0,45.49004647743977,2.0,730.9729079974605,228.1239177067552,0.0
299,80.0,1.0,1040.0,93.0,0.0,88.0381678828884,510.8293056644159,0.0
300,12.985904174495442,0.586705608441683,1014.0,25.7558575598891,0.0,977.0,184.3435023753701,0.0
301,81.0,1.0,471.72045378735663,94.0,0.0,970.0,599.0,0.0
302,56.023775539314016,3.0,967.2172444448748,5.554454077933832,1.0,1013.0,419.5,0.0
303,82.0,12.0,252.60759504768808,96.0,0.2839315613062686,426.6227585157667,329.0,0.0
304,83.0,42.06625688842395,1141.0,88.26939141981939,2.2063563541422013,1051.0,626.0,0.0
305,83.0,50.162448874246316,1007.0,97.0,5.0,1026.0,704.0,0.0
306,84.0,60.0,329.71099782501176,97.0,5.0,997.0,683.5,0.0
307,83.0,62.0,298.21018878140046,97.0,4.0,953.0,692.0,0.0
308,83.0,62.0,888.0,97.0,2.9249510837002792,881.0,453.8384942936124,0.0
309,79.0076898683117,31.88288045223299,633.4273091003889,96.0,2.2844433312309773,812.0,453.0,0.0
310,83.0,60.97221071208656,686.0,97.0,2.8314799657728904,227.36793933633217,273.9859381691409,0.0
311,83.0,62.0,439.0,92.73016904101233,3.0,706.0,262.702175888768,0.0
312,83.0,1.6183668254459092,438.0,97.0,3.0,359.8028705140176,23.164370620746634,0.0
